Districts and neighborhoods,Districts and neighborhoods copy,Municipality,Population,Population density,Number of income recipients,Average income per income recipient,Average income per inhabitant,40% persons with the lowest income,20% persons with the highest income,Active 15-75 years,40% households with the lowest income,20% households with the highest income,low income housholds,below or around the social minimum,Most common zip code,Coverage percentage,Longitude,Latitude
Middenmeer North,Middenmeer North,Amsterdam,2 995,16 158,2 300,.,33.3,33.9,34.0,64.8,40.7,31.7,7.0,7.0,1098,1,4.940371622892905,52.3509402
Middenmeer South,Middenmeer South,Amsterdam,5 155,13 021,3 900,43.9,33.5,29.4,34.8,71.7,39.1,28.4,5.2,5.2,1098,1,4.940371622892905,52.3509402
Park de Meer,Park de Meer,Amsterdam,1 645,6 365,1 300,.,.,34.3,34.1,62.2,29.7,35.4,6.8,5.3,1098,1,4.949991432392533,52.3444241
Science Park North,Science Park North,Amsterdam,2 735,6 696,1 800,.,.,47.1,26.9,53.8,68.1,15.2,6.2,3.8,1098,1,4.9568585,52.3536521
Science Park South,Science Park South,Amsterdam,30,49,0,.,.,.,.,.,.,.,.,.,1098,1,4.9568585,52.3536521
Concrete village,Concrete village,Amsterdam,3 250,2 989,2 800,26.9,23.0,47.7,13.0,53.1,65.3,6.1,16.2,18.5,.,.,4.8890027,52.3707653
Concrete village,Concrete village,Amsterdam,3 245,7 406,2 800,26.9,23.0,47.7,12.9,53.1,65.4,6.2,16.3,18.5,1097,1,4.8890027,52.3707653
Drieburg,Drieburg,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1097,1,4.932447351731059,52.3405363
Weespertrekvaart,Weespertrekvaart,Amsterdam,1 410,3 098,900,.,.,69.8,4.5,45.4,92.7,2.1,30.3,20.2,1096,1,4.9903982,52.3265632
Amstelglorie,Amstelglorie,Amsterdam,80,178,100,.,.,.,.,.,.,.,.,.,1096,1,4.909952058666631,52.33357275
Overamstel,Overamstel,Amsterdam,40,36,0,.,.,.,.,.,.,.,.,.,1096,1,4.9176266,52.3317318
Amstelkwartier North,Amstelkwartier North,Amsterdam,1 745,6 197,1 500,.,.,34.1,33.9,72.3,56.4,18.0,8.5,6.2,1096,1,4.916485995574404,52.33722745
The Omval,The Omval,Amsterdam,725,6 329,600,.,.,19.2,55.8,75.6,20.3,43.2,5.6,4.1,1096,1,4.9151652,52.3446346
Amstelkwartier South,Amstelkwartier South,Amsterdam,30,132,0,.,.,.,.,.,.,.,.,.,1096,1,4.916485995574404,52.33722745
Amstelkwartier West,Amstelkwartier West,Amsterdam,560,2 657,500,.,.,69.6,4.3,41.4,95.1,1.0,12.8,8.2,1096,1,4.916485995574404,52.33722745
Beatrixpark,Beatrixpark,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1077,1,4.881835495726307,52.34268865
Volewijck,Volewijck,Amsterdam,9 755,8 166,7 700,23.9,19.0,53.2,9.8,54.0,66.6,6.5,21.6,20.4,.,.,4.911522906604832,52.389361550000004
IJplein / Vogelbuurt,IJplein / Vogelbuurt,Amsterdam,8 250,6 962,6 600,25.7,20.7,49.6,12.0,55.9,61.1,8.7,20.4,19.4,.,.,4.915028,52.3859949
Vogelbuurt South,Vogelbuurt South,Amsterdam,4 315,13 463,3 400,25.0,19.8,51.5,11.3,55.0,61.6,9.3,21.0,20.0,1021,1,4.919367030509642,52.38684965
Vogelbuurt North,Vogelbuurt North,Amsterdam,1 270,4 418,1000,.,.,48.4,11.6,58.5,57.5,7.9,18.9,17.3,1022,1,4.919367030509642,52.38684965
Fly Forest,Fly Forest,Amsterdam,170,460,100,.,.,33.1,38.8,68.5,.,.,.,.,1022,1,4.8050388,52.3581214
Blue Sand,Blue Sand,Amsterdam,1 910,11 330,1 500,.,.,48.5,10.7,54.5,58.5,9.8,13.8,13.0,1025,1,4.860164780458593,52.3413328
Buiksloterdijk West,Buiksloterdijk West,Amsterdam,145,6 467,100,.,.,25.9,44.4,56.8,.,.,.,.,1034,1,4.923238942054587,52.3981979
Buiksloterdijk East,Buiksloterdijk East,Amsterdam,125,4 939,100,.,.,25.4,36.0,.,.,.,.,.,1025,1,4.923238942054587,52.3981979
Nieuwendammerdijk East,Nieuwendammerdijk East,Amsterdam,360,5 227,300,.,.,29.3,42.5,69.7,15.9,52.3,3.0,3.8,1023,1,4.9382969,52.3911634
Nieuwendammerdijk South,Nieuwendammerdijk South,Amsterdam,5,.,0,.,.,.,.,.,.,.,.,.,1023,1,4.9382969,52.3911634
Terrace village,Terrace village,Amsterdam,3 980,6 105,3 200,26.5,22.2,46.3,11.5,56.5,60.2,9.2,16.1,15.5,1033,1,4.896586,52.371516
The Bongerd,The Bongerd,Amsterdam,2 145,8 257,1 400,.,.,31.5,28.5,71.8,25.8,38.7,7.9,4.7,1036,1,4.909527742341973,52.4167301
Oostzanerwerf,Oostzanerwerf,Amsterdam,8 885,3 507,7 000,29.5,23.6,40.5,17.7,60.5,43.5,17.8,10.4,9.1,.,.,4.889508136867875,52.419486750000004
Oostzanerdijk,Oostzanerdijk,Amsterdam,400,902,300,.,.,35.2,26.5,68.8,34.5,32.2,6.7,10.3,1035,4,4.8799857,52.4199368
Twiske West,Twiske West,Amsterdam,2 430,6 668,2000,.,.,35.2,25.5,64.5,25.9,33.5,5.4,4.6,1035,1,4.8987359,52.4236845
Noorder IJplas,Noorder IJplas,Amsterdam,145,188,100,.,.,34.2,23.1,59.3,.,.,.,.,1037,1,4.863787230797069,52.424421249999995
Molenwijk,Molenwijk,Amsterdam,3 125,10 305,2 400,.,17.2,52.0,7.3,48.7,63.8,4.8,17.4,14.8,1035,1,4.8926973,52.4163782
Twiske East,Twiske East,Amsterdam,1 115,6 090,900,.,.,38.2,16.8,62.4,35.1,24.5,7.5,6.2,1035,1,4.8987359,52.4236845
Waterlandpleinbuurt,Waterlandpleinbuurt,Amsterdam,13 175,9 247,9 600,26.3,19.4,47.2,13.0,56.3,51.9,10.2,15.5,13.9,.,.,4.953580003162736,52.39429355
Baanakkerspark Noord,Baanakkerspark Noord,Amsterdam,580,5 125,500,.,.,34.6,17.0,60.3,42.2,6.3,4.9,5.2,1024,1,4.946253250169235,52.397375
Baanakkerspark South,Baanakkerspark South,Amsterdam,455,3 186,400,.,.,30.6,25.2,58.5,35.5,16.2,7.3,7.7,1024,1,4.946253250169235,52.397375
Markengouw South,Markengouw South,Amsterdam,2 055,9 576,1 400,.,.,51.1,9.9,53.9,54.0,9.0,22.0,19.0,1024,1,4.9577849,52.396637
Werengouw South,Werengouw South,Amsterdam,1 635,8 842,1 200,.,.,49.7,17.0,51.9,45.4,19.4,15.5,14.0,1024,1,4.9556202,52.3901284
Loenermark,Loenermark,Amsterdam,1 515,9 509,1 200,.,.,39.2,14.7,59.8,59.9,6.6,9.4,11.2,1025,1,4.9329355,52.3995492
Buikslotermeerplein,Buikslotermeerplein,Amsterdam,995,4 405,800,.,.,44.0,15.9,63.2,64.2,7.3,11.5,13.0,1025,1,4.9323589,52.4019931
The Small World,The Small World,Amsterdam,2 815,12 469,2000,.,15.5,57.5,6.3,42.5,61.3,4.3,20.6,17.8,1025,1,4.8870498,52.382283
Buikslotermeer North,Buikslotermeer North,Amsterdam,2 485,5 336,2000,.,.,47.0,15.1,52.0,62.0,8.3,9.3,9.3,1025,1,4.943135135532968,52.39943875
Banne Buiksloot,Banne Buiksloot,Amsterdam,14 300,8 635,10 700,26.2,20.1,48.2,13.1,54.0,54.7,11.6,15.4,14.4,.,.,4.918843082544989,52.40850545
Banne Southwest,Banne Southwest,Amsterdam,3 705,11 021,2 600,25.0,18.4,50.8,12.2,53.4,55.7,9.8,15.9,15.1,1034,1,4.918843082544989,52.40850545
Banne Southeast,Banne Southeast,Amsterdam,3 600,7 183,2 800,29.9,23.9,41.2,18.4,59.3,54.8,14.1,15.0,14.7,1034,1,4.918843082544989,52.40850545
Banne Northwest,Banne Northwest,Amsterdam,2 640,8 656,2000,.,17.5,53.1,7.5,52.1,60.7,6.6,17.3,16.9,1034,1,4.918843082544989,52.40850545
Banne Northeast,Banne Northeast,Amsterdam,3 650,9 059,2 800,23.8,18.3,52.3,9.9,48.9,52.9,10.6,15.3,13.0,1034,1,4.918843082544989,52.40850545
Cornelis Douwesterrein,Cornelis Douwesterrein,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1033,1,4.884394959796845,52.40767075
Overhoeks,Overhoeks,Amsterdam,1 360,4 638,1 100,.,.,17.5,52.7,75.0,18.1,47.3,4.4,3.6,1031,1,4.902976120440213,52.38688415
Business park Nieuwendammerdijk,Business park Nieuwendammerdijk,Amsterdam,20,240,0,.,.,.,.,.,.,.,.,.,1023,1,4.9382969,52.3911634
Waterland,Waterland,Amsterdam,2 275,92,1 800,.,.,34.7,33.4,65.8,22.3,42.0,4.8,5.7,.,.,4.955182107446065,52.3926891
Schellingwoude West,Schellingwoude West,Amsterdam,65,459,100,.,.,.,.,.,.,.,.,.,1023,1,4.9643217,52.3837449
Schellingwoude East,Schellingwoude East,Amsterdam,475,722,400,.,.,31.5,42.0,72.4,15.6,52.0,0.0,1.1,1023,1,4.9643217,52.3837449
Schellingwoude North,Schellingwoude North,Amsterdam,5,.,0,.,.,.,.,.,.,.,.,.,1026,2,4.9643217,52.3837449
Durgerdam,Durgerdam,Amsterdam,425,166,300,.,.,35.4,33.8,65.2,17.6,45.5,2.5,3.7,1026,1,4.9904908,52.3779446
Ransdorp,Ransdorp,Amsterdam,305,174,200,.,.,34.3,33.9,61.8,17.6,43.2,4.0,5.6,1028,1,4.9946364,52.3937331
Holysloot,Holysloot,Amsterdam,270,34,200,.,.,37.3,31.8,66.7,20.0,45.5,8.2,9.1,1028,1,5.0257663,52.4136947
Zunderdorp,Zunderdorp,Amsterdam,670,79,500,.,.,34.7,28.9,64.7,26.8,35.4,6.9,8.0,1027,4,4.965291,52.4071461
Elzenhagen,Elzenhagen,Amsterdam,2 735,3 350,1900,.,29.7,28.4,34.4,73.9,27.5,38.8,9.0,7.4,.,.,4.933426076691811,52.4061503
Elzenhagen South,Elzenhagen South,Amsterdam,255,857,200,.,.,36.1,24.7,62.8,53.7,15.4,30.6,21.7,1022,1,4.933426076691811,52.4061503
Elzenhagen North,Elzenhagen North,Amsterdam,2 365,4 957,1600,.,.,27.6,35.6,76.0,23.6,42.5,5.3,5.1,1022,5,4.933426076691811,52.4061503
Slotermeer-Northeast,Slotermeer-Northeast,Amsterdam,9 295,9 651,6 800,24.6,18.2,51.2,10.2,54.2,60.6,8.1,21.7,18.5,.,.,4.821952,52.3779612
Slotermeer-Southwest,Slotermeer-Southwest,Amsterdam,17 965,7 992,13 400,24.8,18.8,50.9,11.2,53.2,59.9,8.4,19.3,17.8,.,.,4.821952,52.3779612
Slotermeer South,Slotermeer South,Amsterdam,3 405,8 417,2700,23.4,18.5,52.8,7.7,51.4,72.8,3.7,23.7,22.5,1064,1,4.821952,52.3779612
Sloterpark,Sloterpark,Amsterdam,0,.,0,.,.,.,.,.,.,.,.,.,1064,3,4.812092273746229,52.364942549999995
Geuzenveld,Geuzenveld,Amsterdam,15 700,11 892,11 200,25.2,18.4,49.4,11.7,55.8,54.4,11.0,17.4,15.4,.,.,4.8016275,52.3783939
Eendrachtspark,Eendrachtspark,Amsterdam,300,2 475,200,.,.,45.3,14.8,59.5,60.6,9.4,30.9,27.0,1067,1,4.810091376835821,52.3813413
Concord,Concord,Amsterdam,2 440,1 118,1900,.,.,37.8,17.9,60.7,36.4,20.5,7.6,6.3,.,.,4.914231749531422,52.37233395
Lutkemeer business park,Lutkemeer business park,Amsterdam,60,29,100,.,.,.,.,.,.,.,.,.,1060,5,4.7606589,52.3551144
Osdorp-East,Osdorp-East,Amsterdam,16 300,10 344,12 800,27.4,21.9,46.6,14.4,54.1,58.7,9.8,15.0,14.7,.,.,4.799164,52.3566186
Wildeman,Wildeman,Amsterdam,5 005,15 869,3 900,21.1,16.3,56.7,5.2,45.9,72.2,3.7,21.8,21.2,1068,1,4.7965336,52.3633623
Osdorp Southeast,Osdorp Southeast,Amsterdam,3 940,8 090,3 200,27.8,23.3,46.4,15.0,55.1,60.0,10.4,11.6,11.0,1068,1,4.799164,52.3566186
Osdorp Central North,Osdorp Central North,Amsterdam,3 190,15 139,2 200,.,15.5,57.2,5.9,47.3,66.1,7.3,23.6,20.8,1069,1,4.799164,52.3566186
The point,The point,Amsterdam,6 070,10 150,4 500,25.7,19.9,46.2,11.8,57.2,55.3,9.6,16.1,15.8,.,.,4.8936041,52.3727598
The point,The point,Amsterdam,5 955,12 408,4 300,26.0,20.1,44.9,12.1,58.6,53.5,9.9,13.3,13.1,1069,1,4.8936041,52.3727598
Osdorp Business Center,Osdorp Business Center,Amsterdam,110,966,100,.,.,97.2,0.0,4.5,100.0,0.0,.,.,1069,1,4.799164,52.3566186
The Aker West,The Aker West,Amsterdam,4 580,8 837,3 600,36.4,29.2,36.0,26.7,63.5,30.1,32.5,5.9,6.5,1060,1,4.7831828,52.3506321
The Aker East,The Aker East,Amsterdam,6 050,9 249,4 600,37.2,28.7,38.6,27.9,62.5,27.6,35.8,5.8,4.8,1060,1,4.7831828,52.3506321
Slotervaart North,Slotervaart North,Amsterdam,7 995,7 203,5 900,29.8,22.7,43.7,18.0,57.6,52.4,15.8,14.7,13.6,.,.,4.827466,52.3612861
Overtoomse Veld,Overtoomse Veld,Amsterdam,13 355,9 184,9 900,29.1,23.1,43.5,17.7,62.0,54.5,11.9,12.3,11.5,.,.,4.8379711,52.3641934
Overtoomse Veld Noord,Overtoomse Veld Noord,Amsterdam,5 940,17 666,4 400,26.6,19.9,51.2,15.6,54.1,48.3,14.6,16.5,15.5,1061,1,4.8379711,52.3641934
Overtoomse Veld South,Overtoomse Veld South,Amsterdam,3 970,13 240,3 200,30.6,25.1,34.5,16.5,70.5,57.6,9.4,8.9,8.4,1062,1,4.8379711,52.3641934
Rembrandtpark North,Rembrandtpark North,Amsterdam,955,3 430,800,.,.,41.2,23.2,62.1,65.8,8.9,8.0,6.4,1057,1,4.8462194379120875,52.3628004
Rembrandt Park South,Rembrandt Park South,Amsterdam,830,3 050,700,.,.,25.2,36.8,81.1,44.2,20.4,4.3,3.2,1058,1,4.8965948,52.3660041
Westlandgracht,Westlandgracht,Amsterdam,10 045,7 111,7 800,35.6,29.7,40.4,26.2,64.9,58.7,14.2,14.7,12.3,.,.,4.8455222,52.3518996
Koningin Wilhelminaplein,Koningin Wilhelminaplein,Amsterdam,2 285,9 319,1900,.,.,19.4,47.9,80.5,30.4,26.2,3.5,2.9,1062,1,4.8407076,52.3561377
Riekerhaven,Riekerhaven,Amsterdam,565,1 366,600,.,.,79.3,0.4,34.9,97.9,0.0,55.1,37.2,1062,1,4.844717443870614,52.34259945
Riekerpolder,Riekerpolder,Amsterdam,70,119,0,.,.,.,.,.,.,.,.,.,1066,1,4.824911637387161,52.3408812
Park Haagseweg,Park Haagseweg,Amsterdam,935,8 251,800,.,.,24.5,40.5,64.9,16.2,41.7,2.7,2.0,1066,1,4.8249931,52.3437922
New More,New More,Amsterdam,165,127,100,.,.,60.3,13.5,66.9,.,.,.,.,1066,1,4.9586137,52.2944803
New Sloten Southwest,New Sloten Southwest,Amsterdam,2 365,10 971,1900,.,.,29.9,33.7,65.6,15.3,45.1,2.1,1.4,1066,1,4.7977487,52.3417672
Slotervaart South,Slotervaart South,Amsterdam,10 550,8 444,7 900,26.6,21.0,49.0,13.7,54.1,62.8,9.1,15.5,13.8,.,.,4.827466,52.3612861
Slotervaart Medical Center,Slotervaart Medical Center,Amsterdam,845,2 910,700,.,.,74.4,2.0,39.5,92.5,0.5,36.7,22.9,1066,1,4.8329688,52.3580128
Buitenveldert-West,Buitenveldert-West,Amsterdam,13 365,4 695,10 700,43.8,36.1,32.8,30.2,63.9,46.8,20.1,8.0,8.7,.,.,4.8735234,52.3286468
Buitenveldert Southwest,Buitenveldert Southwest,Amsterdam,4 020,5 759,3 200,44.7,36.4,33.7,31.1,61.8,51.6,21.4,8.7,10.1,1081,1,4.8735234,52.3286468
Amsterdam forest,Amsterdam forest,Amsterdam,70,96,100,.,.,.,.,.,.,.,.,.,1081,1,4.8936041,52.3727598
Zuiderhof,Zuiderhof,Amsterdam,10,58,0,.,.,.,.,.,.,.,.,.,1081,1,4.854869054160195,52.335545800000006
Buitenveldert-East,Buitenveldert-East,Amsterdam,7 865,5 133,6000,41.0,33.8,33.1,29.0,60.3,48.5,17.2,8.5,8.8,.,.,4.8735234,52.3286468
Buitenveldert Southeast,Buitenveldert Southeast,Amsterdam,3 865,6 351,2 800,43.6,35.1,31.5,31.1,63.4,47.9,19.3,7.1,6.3,1083,2,4.8735234,52.3286468
Amstelpark,Amstelpark,Amsterdam,10,24,0,.,.,.,.,.,.,.,.,.,1083,1,4.89368142066945,52.32817215
AMC,AMC,Amsterdam,35,50,0,.,.,.,.,.,.,.,.,.,1105,1,4.956576595884709,52.2924635
Hoge Dijk,Hoge Dijk,Amsterdam,100,69,0,.,.,.,.,.,.,.,.,.,1105,1,4.9621261,52.2865859
Venserpolder West,Venserpolder West,Amsterdam,5 220,10 478,4 100,24.4,19.9,50.0,8.9,58.2,67.5,3.4,21.8,21.6,1102,1,4.9463398,52.3267669
Venserpolder East,Venserpolder East,Amsterdam,3 425,10 645,2 800,25.2,20.6,46.1,9.0,62.4,64.5,5.1,19.4,18.7,1102,1,4.9463398,52.3267669
Amsterdamse Poort,Amsterdamse Poort,Amsterdam,1 550,3 641,1000,.,.,62.6,3.8,43.4,84.0,1.2,38.8,38.3,1102,1,4.952962551694052,52.31412885
Hoptille,Hoptille,Amsterdam,1 625,7 998,1 200,.,.,59.8,4.2,49.8,77.9,2.4,26.8,20.7,1102,1,4.9533511,52.3098787
Huntum,Huntum,Amsterdam,205,1 851,200,.,.,31.4,27.8,54.6,.,.,.,.,1102,1,4.9616876,52.3079474
Bird meadow,Bird meadow,Amsterdam,750,10 874,600,.,.,44.7,15.5,60.7,44.0,23.1,8.5,12.8,1102,1,4.9005138,52.3745826
"Bijlmer East (E, G, K)","Bijlmer East (E, G, K)",Amsterdam,28 825,7 785,22 600,25.7,20.6,48.0,11.7,57.1,60.6,9.3,18.1,19.0,.,.,4.9649907,52.3170328
Bijlmermuseum North,Bijlmermuseum North,Amsterdam,2 285,16 158,1 800,.,.,62.2,3.9,43.7,75.9,2.5,25.4,30.6,1103,1,4.9773503,52.3215243
Kortvoort,Kortvoort,Amsterdam,2 620,12 431,2 100,.,17.8,55.9,5.1,50.4,74.9,2.2,22.8,26.5,1104,1,4.9702309,52.3157463
Kelbergen,Kelbergen,Amsterdam,1000,4 907,800,.,.,48.8,8.7,54.9,53.5,11.0,13.6,13.4,1104,1,4.9733366,52.3121956
Kantershof,Kantershof,Amsterdam,2 205,4 462,1 800,.,.,46.2,11.6,53.7,59.1,9.4,16.9,22.3,1104,1,4.988351,52.3191229
Bijlmermuseum South,Bijlmermuseum South,Amsterdam,3 115,12 957,2 400,.,17.5,54.6,6.4,56.7,68.9,3.9,20.6,19.9,1104,1,4.9773503,52.3215243
Nellestein,Nellestein,Amsterdam,2 935,1 342,2 400,.,28.6,28.6,22.0,64.7,44.9,9.9,7.2,7.2,.,.,4.9818248,52.3088994
Gaasperpark,Gaasperpark,Amsterdam,25,35,0,.,.,.,.,.,.,.,.,.,1108,1,4.993530986802027,52.310161050000005
Gaasperplas,Gaasperplas,Amsterdam,35,49,0,.,.,.,.,.,.,.,.,.,1108,1,4.9843223,52.3113175
Holendrecht West,Holendrecht West,Amsterdam,2 915,8 330,2 200,.,14.6,63.1,3.4,40.1,72.9,2.2,24.5,30.1,1106,1,4.9601712,52.2979886
Reigersbos North,Reigersbos North,Amsterdam,4 365,11 825,3 300,21.6,16.6,55.4,5.3,52.2,62.8,5.7,20.0,20.2,1106,1,4.9744218,52.2956478
Holendrecht East,Holendrecht East,Amsterdam,2 480,3 960,2 100,.,.,37.3,17.5,54.3,33.3,18.6,5.6,6.3,1106,1,4.9601712,52.2979886
Gaasperdam North,Gaasperdam North,Amsterdam,2 025,8 498,1600,.,.,42.8,13.0,60.9,56.7,8.7,17.2,14.6,1106,1,4.971679942600409,52.30621725
Gaasperdam South,Gaasperdam South,Amsterdam,1 450,7 903,1 200,.,.,44.4,10.4,58.2,64.2,4.9,13.7,14.2,1107,1,4.971679942600409,52.30621725
Reigersbos South,Reigersbos South,Amsterdam,2 545,4 380,2 100,.,.,39.4,16.6,59.0,45.0,14.8,12.2,10.6,1107,1,4.9744218,52.2956478
Gein,Gein,Amsterdam,11 385,6 210,9 100,28.5,23.1,40.8,14.8,59.3,47.0,13.5,13.6,12.7,.,.,4.9880906,52.2972377
Gein Northwest,Gein Northwest,Amsterdam,2 930,9 605,2 300,.,19.3,49.2,8.2,55.7,65.0,4.5,20.7,20.1,1106,1,4.9880906,52.2972377
Gein Southwest,Gein Southwest,Amsterdam,1 690,9 686,1 300,.,.,48.6,9.3,56.2,60.5,6.2,20.5,17.8,1107,1,4.9880906,52.2972377
Gein Northeast,Gein Northeast,Amsterdam,3 365,5 291,2 800,34.1,28.3,30.3,23.6,64.0,21.3,30.8,2.7,2.4,1106,1,4.9880906,52.2972377
Gein Southeast,Gein Southeast,Amsterdam,3 395,4 733,2 800,28.2,23.2,40.7,13.9,58.8,44.6,11.0,12.7,12.0,1107,1,4.9880906,52.2972377
Village Driemond,Village Driemond,Amsterdam,1 435,4 941,1 200,.,.,36.9,22.8,65.2,33.7,25.9,4.5,5.0,1109,1,5.0165495,52.3054047
